inter_api_access_duration(sec),sequence_length(count),vsession_duration(min),risk,num_unique_apis,source,statusCode,authentification methode
-0.1777805686855286,0.10135135135135134,-0.18857410156806118,0,11,1,0,2
-0.22338268656038482,3.1936936936936933,0.34883768227948503,0,19,1,3,1
-0.20336635395967784,1.6911196911196913,0.32951656531554435,0,19,1,1,1
-0.22455676554705264,-0.22297297297297297,-0.24076145538855784,0,4,1,2,1
6.651834765891525,0.020270270270270268,4.729199292236979,0,15,1,3,1
17.757415537079996,-0.22297297297297297,1.3786328784396673,2,4,1,4,0
-0.0894457697157343,-0.06081081081081081,-0.20419369928206796,2,8,1,4,1
-0.22852451821112396,-0.22297297297297297,-0.24181903231711038,0,6,1,2,0
-0.23985847963389362,-0.21846846846846849,-0.2441782423884968,0,5,1,3,1
-0.21760959133705146,-0.15202702702702703,-0.2065529093534544,0,16,1,1,1
0.8288200347706878,-0.16621621621621618,0.5748337367040208,0,8,1,1,2
12.772772953305696,-0.18243243243243243,1.5159551750086437,2,6,1,8,0
0.15562968767638152,-0.2027027027027027,-0.20037015192499338,2,5,1,9,1
3.0029546640809595,1.4797297297297296,6.192031564603714,2,21,1,5,0
2.7613664841801024,-0.06081081081081081,0.5673900221684395,2,7,1,4,1
0.4916268339035515,0.040540540540540536,0.035632207285077995,1,8,1,10,1
-0.23855441367857996,-0.0475571725571726,-0.23177205149586122,0,40,1,0,0
-0.16614320165106292,-0.05574324324324324,-0.1630295511399459,0,22,1,2,0
-0.16480601747401552,-0.22297297297297297,-0.23819886513860358,2,4,1,6,1
-0.23864899907036868,16.06418918918919,-0.18348959710386625,0,24,1,2,2
-0.11537503337544014,-0.2027027027027027,-0.23091785474587648,2,4,1,8,0
0.2719118461315872,1.2364864864864864,1.5110740507230165,0,28,1,3,1
-0.24032677886279777,-0.10135135135135134,-0.24499176310276802,2,8,1,6,1
-0.19737250687262659,-0.13378378378378378,-0.20431572738920864,0,14,1,1,1
7.817120377270974,-0.08108108108108107,1.7539506599686794,1,6,1,7,0
-0.21924875148864575,2.929054054054054,-0.0932701498911916,0,19,1,0,2
18.498745034263262,-0.24324324324324323,1.022880270088877,2,3,1,9,0
1.818607410084153,0.06081081081081081,0.5908600947751632,2,12,1,5,0
0.017230352413144922,-0.020270270270270268,0.16160588988997132,0,14,1,1,2
0.19817760886259758,5.20945945945946,5.1352274807297285,0,4,1,1,1
-0.234659682290355,-0.1770981507823613,-0.2297789257458968,0,15,1,3,2
-0.20361785262438556,-0.18243243243243243,-0.24002928674571375,1,5,1,7,0
0.678468138764584,2.8175675675675675,2.946246618804531,2,24,1,10,0
-0.2376443375920272,-0.21283783783783783,-0.24446297463849173,0,7,1,2,0
0.30437909548519754,-0.08108108108108107,-0.10986597246232382,2,10,1,9,1
-0.08619347159507725,0.05405405405405408,-0.060769997356057676,0,18,1,2,0
1.188062376678927,-0.06081081081081081,0.14159328031890012,1,11,1,10,0
-0.14511915659239882,-0.06418918918918917,-0.09253798124834754,0,14,1,0,0
0.446155751835434,-0.18243243243243243,-0.152128373568712,2,6,1,9,0
0.3389751718567389,0.08108108108108107,0.0032540828570847484,2,11,1,9,0
-0.14106009178818624,2.4020270270270268,0.35282393377941385,0,34,1,2,2
-0.03722789354273547,0.3902027027027027,0.38255811588602573,0,24,1,2,2
8.646201971235268,-0.24324324324324323,0.35624072077935287,2,3,1,6,0
-0.21654190516562866,-0.22297297297297297,-0.22355549228172222,0,7,1,0,0
-0.23794639119468747,-0.02702702702702704,-0.2405987512457036,0,18,1,0,1
0.12631520958464762,0.0,0.0030507026785169516,0,13,1,1,0
-0.21211808638568144,-0.19594594594594597,-0.23482275417437817,0,4,1,1,2
0.8703223848857177,-0.040540540540540536,0.7319245866297871,0,7,1,0,0
2.5712533127154216,0.040540540540540536,0.833004535377982,2,13,1,7,1
12.214206737090674,0.040540540540540536,4.530212125526246,2,11,1,8,0
-0.20618265350915124,0.08108108108108107,-0.2303890662816002,1,4,1,6,1
-0.23907964205952267,-0.14189189189189189,-0.24478838292420022,2,7,1,4,1
33.290143072968455,-0.2331081081081081,5.0486282006955605,0,3,1,0,2
3.009840231552799,-0.14189189189189189,0.34143464377961724,2,8,1,5,1
1.0408630243459465,0.4662162162162162,0.8530171449490532,2,8,1,8,0
0.0036440201171618466,0.10135135135135134,-0.024893733856698325,0,13,1,1,1
-0.22714156393077062,0.9247832738398776,0.7112204844515854,0,63,1,3,1
2.8683966122934255,-0.15202702702702703,0.8066871402713092,0,6,1,3,1
-0.08182948812465562,-0.2027027027027027,-0.22713498342451544,2,5,1,5,0
-0.22852551014928998,0.007796257796257768,-0.1917468323537188,0,23,1,2,2
24.48780577763741,0.16216216216216214,12.582318127275316,2,15,1,10,0
-0.16832376812729374,0.7168304668304669,0.654762146881165,0,39,1,0,1
0.007845329131231838,-0.08614864864864864,-0.004311659785637292,0,11,1,1,0
0.8981188507519174,-0.24324324324324323,-0.16799202749700015,1,3,1,10,0
6.575053115829437,-0.2635135135135135,0.6772559946307632,0,2,1,1,1
-0.22748664100481886,2.0753638253638256,0.19727877321076287,0,35,1,3,1
0.2593606786365457,3.709459459459459,4.217901523317537,0,4,1,3,2
-0.13311442479195065,0.7398648648648648,0.5022270129553174,0,35,1,3,2
9.677732898268706,-0.2027027027027027,1.9918647928572881,0,5,1,2,1
0.8420670609098526,1.804054054054054,2.293843681994753,2,21,1,6,1
-0.11838331130438147,-0.08108108108108107,-0.2147694685675934,2,7,1,8,0
-0.23880718112171387,-0.16216216216216214,-0.24478838292420022,2,6,1,6,1
-0.24009703502542795,-0.012899262899262905,-0.23815818910289002,0,25,1,1,1
-0.21322937694255234,-0.08614864864864864,-0.21871504403180866,0,11,1,2,2
-0.11563744610845032,-0.22297297297297297,-0.23376517724582563,1,2,1,4,1
2.979259783705896,2.331081081081081,9.194777197014378,2,7,1,7,0
-0.22001993363253367,0.7709459459459459,0.4840448249913563,0,53,1,3,2
9.049762996459927,-0.2635135135135135,0.5930972767394089,0,2,1,2,2
-0.011646674174199893,0.6790540540540541,0.2552828001382985,0,25,1,2,1
-0.17400038251103161,-0.15202702702702703,-0.17767292399682727,0,16,1,1,0
1.1537039574245618,-0.2635135135135135,0.19516361935365778,0,2,1,3,2
0.48542748559004867,-0.18243243243243243,-0.04860786267770343,0,5,1,3,2
1.471067932587068,3.222972972972973,6.4711098456344445,2,24,1,10,0
42.164730433425326,-0.24324324324324323,2.6241737680245683,2,3,1,5,0
0.055459748426193604,-0.19111969111969113,0.01517216132115764,0,14,1,3,1
-0.1454902760957412,-0.14189189189189189,-0.22790782810307308,2,7,1,7,0
-0.12794999770129786,1.5868725868725866,1.4101974821533894,0,42,1,3,2
0.4112515518845281,-0.12162162162162161,-0.11275397099798654,2,5,1,8,0
-0.1543838502624005,2.27027027027027,0.247391649209868,0,24,1,0,2
-0.0006504198032496278,-0.010914760914760912,0.7712989892005125,0,37,1,3,2
-0.08763672753263449,-0.03243243243243242,-0.014277288535459334,0,13,1,1,2
0.7516501629196953,-0.14189189189189189,0.2919319083162155,0,9,1,1,1
-0.14297276885728102,-0.13175675675675674,-0.20769183835343408,0,7,1,0,1
-0.020673537257472736,0.9729729729729729,0.06711545892737295,2,20,1,4,0
2.462244988888243,0.25337837837837834,6.459842583741788,0,16,1,1,2
8.060325580339162,-0.08108108108108107,1.8143138969676016,2,9,1,7,0
-0.234746675797963,-0.17229729729729729,-0.24011063881714087,0,7,1,2,2
2.348748005233588,2.1486486486486487,6.820598344485346,2,20,1,10,1
0.24851958693945891,-0.12162162162162161,0.05267546624905937,0,12,1,2,1
-0.24012144192528417,0.5243243243243243,-0.23604303524578493,0,20,1,0,2
0.3049702619397178,-0.14189189189189189,-0.0482417783562814,0,8,1,3,1
1.894845372825698,-0.18243243243243243,0.043930118570644106,2,6,1,4,0
-0.23389901954700235,-0.2635135135135135,-0.24442229860277817,0,2,1,3,1
0.20283031383803196,-0.12162162162162161,-0.06508165714169498,0,9,1,2,0
-0.17353819585402955,0.6660231660231658,0.25967581199536294,0,31,1,1,2
1.2630214958371573,-0.010135135135135134,0.7382700482011023,0,15,1,0,1
1.4251716688359506,-0.22297297297297297,-0.0947751632125933,2,4,1,5,0
-0.06088696815411212,-0.24324324324324323,-0.23287030446012733,2,3,1,8,0
-0.16874121873042147,-0.13783783783783785,-0.17881185299680694,0,9,1,2,0
0.33261709578021764,0.19594594594594597,0.7112204844515854,0,27,1,1,0
1.4581815674770855,-0.10135135135135134,0.13805446521182047,2,7,1,8,0
-0.17811602413803648,-0.20945945945945943,-0.22534523785311883,0,5,1,3,2
-0.1542099169503765,1.1908783783783783,0.32801155199414267,0,27,1,2,0
-0.22283440018605807,-0.18243243243243243,-0.2402733429599951,0,5,1,1,0
-0.1410142575945368,-0.12886100386100385,0.026032662856677987,0,8,1,3,2
0.45442763534926206,0.13175675675675674,0.42876609245662917,0,13,1,2,0
-0.2305704338814175,5.513513513513513,0.007891150928430514,0,25,1,0,0
0.524285490953237,-0.19144144144144143,0.6172588419532632,0,6,1,1,0
6.860375111664774,0.020270270270270268,2.3173544306371903,2,2,1,6,1
0.07297779263590022,-0.2027027027027027,-0.20968496410339849,2,3,1,4,0
-0.13832412495440952,-0.007371007371007364,0.1254042181049035,0,20,1,2,2
-0.15733964479268123,3.75,1.62687872439952,0,3,1,3,0
1.661884185726567,-0.14189189189189189,0.09819195021253228,2,4,1,8,0
-0.23500141021456167,0.5181081081081081,-0.12296365596208994,0,27,1,0,0
-0.23336569175384467,-0.2331081081081081,-0.2438935101385019,0,4,1,0,1
-0.20690026619193544,-0.18243243243243243,-0.24047672313856291,2,3,1,9,1
0.9454527873913344,0.10135135135135134,0.8247473001281295,0,8,1,2,1
-0.24029073135886078,-0.26325363825363823,-0.24482905895991378,0,2,1,3,2
-0.23957352776143054,0.18581081081081083,-0.23750737253147308,0,46,1,2,1
-0.16759246195855648,0.14189189189189189,-0.20891211942484086,2,17,1,7,0
-0.190662307780529,-0.23817567567567566,-0.2158677215318595,0,4,1,0,0
-0.240128906522148,-0.18243243243243243,-0.24421891842421037,0,8,1,3,1
0.6158132487032457,0.06081081081081081,0.4501210112062478,0,10,1,0,2
1.3054447321975993,-0.18243243243243243,-0.03583558746364579,2,6,1,8,0
1.124009193428141,0.05067567567567567,0.8319876344851431,0,7,1,0,1
23.85158604764369,-0.2635135135135135,1.9284101771441355,0,1,1,0,1
0.17181000268807042,0.5067567567567567,0.12678720331916452,2,12,1,5,0
1.1958471186778594,2.2905405405405403,3.9010758811446236,2,22,1,8,1
2.3232002198619206,0.4358108108108108,3.975635054607578,0,22,1,3,0
-0.17699571750347515,-0.2548262548262548,-0.22070816978177307,0,4,1,0,0
-0.23996076761998766,0.5979729729729729,-0.2230673798531595,0,43,1,2,2
1.4794070541344866,0.28378378378378377,0.8797819764485754,1,10,1,6,0
1.0024172218807619,1.581081081081081,2.361650633529256,2,16,1,9,0
-0.1909796586273494,-0.22297297297297297,-0.24055807520999004,1,4,1,5,0
-0.21135497031932457,-0.18243243243243243,-0.2410868636742663,2,5,1,4,1
-0.21256333135792807,-0.24324324324324323,-0.24312066545994426,2,2,1,4,0
-0.21622963787804073,-0.16216216216216214,-0.24120889178140698,2,6,1,8,1
-0.0785330260548502,-0.11148648648648649,-0.17567979824686286,0,9,1,1,0
0.076216921628933,-0.18243243243243243,-0.20215989749639,2,3,1,5,0
-0.23018861587565312,-0.17229729729729729,-0.23905306188858833,0,5,1,1,1
0.965369963013823,-0.2027027027027027,1.250625394049096,0,7,1,0,2
-0.21224840833179376,0.5743243243243243,0.002074477821391527,0,23,1,3,2
10.510432525209781,-0.15202702702702703,3.392015294189428,0,3,1,1,0
0.30874887003076884,0.0,-0.05926498403465598,1,9,1,8,1
35.87168233232153,-0.12162162162162161,7.085114604730623,2,7,1,9,0
0.7707015240842998,-0.2594594594594595,0.0058166731070389876,0,2,1,1,2
-0.22311652285925015,-0.20945945945945943,-0.2395818503528646,0,5,1,2,2
3.2729631021136396,-0.06081081081081081,0.7058512477373955,1,5,1,6,1
-0.20916256153193288,0.020270270270270268,-0.22249791535316968,0,15,1,3,2
-0.1494709110736569,-0.16216216216216214,-0.23067379853159511,2,5,1,9,0
0.8943211446305924,-0.020270270270270268,0.11324208342654925,2,10,1,7,1
-0.23933027884211275,-0.18419506462984725,-0.24194106042425106,0,19,1,0,2
0.23791999816144535,0.527027027027027,0.1972380971750493,2,8,1,7,0
-0.23882263989832717,-0.2554054054054054,-0.2445850027456324,0,4,1,2,0
2.240239530464488,-0.16216216216216214,0.14659643271166792,2,5,1,7,0
-0.08724547051111295,-0.22297297297297297,-0.23120258699587137,1,4,1,5,1
0.2192769492179305,-0.2635135135135135,-0.20354288271065102,0,1,1,0,2
1.007619806660594,-0.18243243243243243,0.09274136142691533,0,5,1,3,1
-0.21626055543126724,-0.22297297297297297,-0.24283593320994937,2,4,1,5,1
-0.2309077462723356,-0.16216216216216214,-0.24352742581707987,2,6,1,9,0
0.13883527276373073,-0.22297297297297297,-0.21082389310337815,2,4,1,4,0
4.366666909869137,-0.25337837837837834,0.27452256503081207,0,1,1,0,2
2.838656502552273,-0.18243243243243243,0.17165287071122048,2,5,1,5,0
-0.23790284268983788,-0.14189189189189189,-0.2445850027456324,2,4,1,9,0
0.0366488946558974,-0.19054054054054054,-0.07008480953446278,0,5,1,1,1
-0.23679367546783614,-0.22297297297297297,-0.2447070308527731,2,2,1,9,0
-0.20639615925701021,0.527027027027027,-0.21363053956761374,2,13,1,4,1
9.943321636934071,-0.10135135135135134,2.051780593463361,2,7,1,9,0
-0.1371426655477167,2.7364864864864864,0.45321238992047835,0,29,1,3,1
1.8169511739342257,-0.22297297297297297,-0.05942768817751022,1,4,1,7,0
-0.211282829361796,-0.2635135135135135,-0.2423884968171002,0,2,1,2,0
-0.21322290582676073,0.12162162162162161,-0.21932518456751204,0,2,1,2,2
-0.209206002180637,-0.040540540540540536,-0.23588033110293072,2,10,1,8,1
-0.19978159740188534,-0.025558166862514674,0.044011470642071227,0,29,1,3,0
54.12822612517554,-0.2027027027027027,5.886025747930606,2,2,1,7,0
-0.22010206141966354,-0.18243243243243243,-0.24226646870995952,2,5,1,8,1
0.6806282919947884,-0.2027027027027027,-0.14114584392605098,2,5,1,4,0
-0.23788067890168152,-0.17463617463617462,-0.2357989790315036,0,24,1,1,1
0.9132750101017832,2.3716216216216215,3.189367284264476,2,4,1,4,0
0.9907529931441379,-0.16216216216216214,-0.0506416644633814,2,6,1,4,0
-0.031536576411782404,-0.22635135135135132,-0.136712156033273,0,5,1,3,0
1.5958481567288532,-0.22297297297297297,-0.0793589456771543,2,4,1,4,0
3.4014737307793115,0.040540540540540536,1.151294514836584,2,9,1,5,0
-0.1509549536285303,-0.09121621621621621,-0.16034493278285097,0,11,1,3,1
2.855230887544462,-0.18243243243243243,0.17389005267546626,2,5,1,4,0
-0.10726458622529081,-0.14189189189189189,-0.220992902031768,2,6,1,8,0
-0.23837011934655705,-0.2483108108108108,-0.24454432670991885,0,3,1,0,1
-0.09557173935920192,0.06081081081081081,-0.18625556753238828,2,8,1,10,0
21.51317748864374,-0.14189189189189189,3.679960951005715,1,4,1,9,1
-0.1424197765909315,-0.2635135135135135,-0.2361650633529256,0,2,1,2,1
0.4000494464958301,0.16216216216216214,0.41936992820679697,0,11,1,3,1
-0.12836187656563894,0.11351351351351353,0.015090809249730521,0,24,1,0,2
69.56420877232404,-0.22297297297297297,6.052390733999064,2,4,1,4,1
-0.19697186691206617,-0.22297297297297297,-0.2371819642457646,0,5,1,2,0
1.3410570183937969,0.19594594594594597,2.394272814171531,0,17,1,2,0
0.7106966430926959,3.709459459459459,4.001952449714251,1,22,1,8,0
-0.22502568177098833,-0.18243243243243243,-0.23051109438874087,0,16,1,0,0
0.05622550288952057,-0.20945945945945943,0.12955317374768655,0,13,1,2,2
1.4700876309509812,2.4324324324324325,4.96280176533995,2,22,1,10,0
-0.04840468405541895,0.08108108108108107,-0.162744818889951,2,15,1,5,0
1.0129377429275013,-0.08108108108108107,0.06589517785596616,2,6,1,4,0
-0.18048796345379803,13.16554054054054,5.13673249405113,0,31,1,2,1
0.025398769975594003,-0.16216216216216214,-0.20305477028208832,1,7,1,10,1
-0.18423898790827375,-0.18243243243243243,-0.22981960178161037,0,7,1,2,0
-0.22983899356516194,-0.1029106029106029,-0.21448473631759848,0,6,1,3,2
-0.001125398937445694,-0.2027027027027027,-0.21802355142467816,2,5,1,4,0
-0.17527727745928726,-0.24324324324324323,-0.2229860277817324,0,2,1,3,1
1.4571961452685218,0.3243243243243243,0.9418536069474669,2,7,1,6,1
-0.20420270967292076,-0.16216216216216214,-0.2336024731029714,0,6,1,1,1
-0.22879832593628918,-0.08108108108108107,-0.24214444060281884,2,6,1,5,1
0.4513334338197943,0.16216216216216214,0.11377087189082552,2,15,1,9,1
22.79328902184321,-0.10135135135135134,4.949907462018752,1,7,1,9,0
-0.041839178903801066,-0.16216216216216214,-0.1823506681038866,0,9,1,0,2
-0.1553834246804545,0.36486486486486486,-0.11857064410502552,0,20,1,2,1
0.11278336947622632,-0.22297297297297297,-0.21314242713905102,1,4,1,4,0
-0.20271118977501157,0.6283783783783784,-0.1669344505684476,0,12,1,2,0
3.308769064033653,-0.12162162162162161,0.4753808293843682,2,6,1,10,0
0.7984491743590377,3.75,9.126360104944172,0,4,1,3,0
0.4428245370319089,0.7297297297297297,0.5407878948117717,2,19,1,9,0
0.0013781044680824903,1.7635135135135134,0.3110496451015884,2,12,1,4,0
-0.21334110105628296,-0.2635135135135135,-0.2303890662816002,0,2,1,2,0
48.032318821059356,-0.10135135135135134,10.642233927881389,2,7,1,5,1
0.1496174212808384,1.9459459459459458,0.7312330940226566,2,27,1,10,0
1.3851649990765136,-0.18243243243243243,0.19491956313937644,0,5,1,0,1
23.69519138835229,0.48648648648648646,20.808476885842705,1,9,1,5,0
-0.22447324312777808,2.8277027027027026,0.1972380971750493,0,31,1,2,0
0.0170324800724951,-0.10135135135135134,-0.1869470601395188,2,8,1,7,0
-0.16862230469547915,0.17432432432432435,0.136712156033273,0,32,1,1,0
1.8348176550050064,-0.16216216216216214,0.08261302853423905,2,3,1,7,0
0.17976083796968784,0.10135135135135134,-0.05552278874900852,2,14,1,5,0
-0.19275039122123247,-0.049227799227799234,-0.15058268421159673,0,20,1,3,2
-0.035022313087251705,1.0743243243243243,0.06988142935589498,2,23,1,6,1
-0.1735544748803683,0.5878378378378378,0.35144094856515284,0,34,1,2,1
-0.047243309561521514,-0.12162162162162161,-0.16660904228273912,0,9,1,1,0
-0.23442277548138488,3.1824324324324325,-0.22205047896032054,2,18,1,10,0
-0.23692893976320223,-0.2635135135135135,-0.2447070308527731,0,2,1,2,2
1.1711002340400225,-0.24324324324324323,-0.1495251072830442,2,3,1,7,1
-0.05828087606339254,-0.06081081081081081,-0.19573308385364763,2,9,1,8,0
-0.2037510925561475,-0.05574324324324324,-0.20455978360349,0,17,1,2,0
-0.11507147181994493,-0.11148648648648649,-0.1913400719965832,0,14,1,3,2
0.2790989364865271,0.5067567567567567,0.22359616831743578,2,14,1,5,0
0.07051327717433052,-0.2635135135135135,-0.21696597449612562,0,2,1,2,2
-0.2153058149464751,-0.06081081081081081,-0.19081128353230695,0,9,1,2,1
-0.03775785576087766,2.7364864864864864,0.44031808659928,2,24,1,8,0
0.9921468595021006,0.12162162162162161,0.33870934938680874,1,14,1,7,0
0.4781178030684664,0.30405405405405406,0.2410868636742663,2,18,1,8,0
-0.1954169716310486,0.12162162162162161,-0.2024446297463849,0,8,1,2,2
-0.22036154802710045,0.6891891891891891,-0.2008582643535561,0,12,1,3,1
0.49991574361336566,0.8918918918918919,0.7400191177367854,2,24,1,8,0
2.1990998612024373,-0.14189189189189189,0.19512294331794422,2,4,1,7,1
2.7807994546143604,-0.24324324324324323,-0.040594683642132236,2,2,1,7,0
0.26480909272033193,0.010135135135135134,0.10815757896235433,0,14,1,3,2
1.029298164397929,-0.18243243243243243,0.09859871056966787,0,5,1,0,1
-0.022219414918799207,-0.24324324324324323,-0.2302670381744595,2,3,1,5,0
45.97980352410217,-0.22297297297297297,8.094449754926885,0,2,1,1,0
-0.18692791982734178,-0.10472972972972971,-0.03180865992800342,0,13,1,0,1
-0.239535453955269,-0.19063706563706564,-0.24076145538855784,0,12,1,1,2
-0.207069346561143,-0.2391891891891892,-0.232992332567268,0,1,1,3,0
0.960380361793226,-0.020270270270270268,0.5132502186336919,0,12,1,3,0
1.293469333247857,-0.2635135135135135,-0.03746262889218817,0,2,1,0,0
0.2460511638426898,0.0,-0.08045719864142041,2,2,1,8,0
0.059091768172535745,-0.040540540540540536,-0.1572128780329069,2,10,1,9,0
0.0019726652372844935,0.19594594594594597,0.1594093839614391,0,8,1,0,1
0.23430481243310056,-0.14189189189189189,-0.15936870792572555,2,7,1,10,0
0.2888944761696146,-0.12162162162162161,-0.1376070288189713,2,7,1,10,0
-0.1162822059163619,-0.24324324324324323,-0.22823323638878154,0,3,1,3,1
-0.24025644142920743,-0.2635135135135135,-0.24499176310276802,2,2,1,8,0
0.09094398281583652,-0.09121621621621621,-0.08810429335556956,0,9,1,3,2
-0.2396563276795703,-0.10714285714285715,-0.2355955988529358,0,55,1,1,2
1.4167308795209421,3.385135135135135,6.556854928918628,2,18,1,6,0
0.7524373330612188,1.3074324324324325,3.3150969106550874,0,23,1,0,0
0.39310509519286263,-0.22297297297297297,-0.18788260896093067,2,4,1,8,0
1.6105399401947675,-0.040540540540540536,0.2976672293518274,2,8,1,10,1
-0.18661062188702546,-0.10540540540540538,-0.1856454269966849,0,9,1,3,2
2.3649749675887164,-0.21283783783783783,1.3414956578331876,0,6,1,2,1
-0.19853867079357396,0.03265765765765765,0.036852488356484775,0,28,1,3,0
3.864221372398098,-0.18243243243243243,0.310439504565885,2,5,1,9,0
-0.08541619522594589,0.1875,0.4328336960279851,0,17,1,0,0
-0.23977435558802507,-0.13584106494554254,-0.23795480892432225,0,51,1,3,2
-0.24032407357689048,-0.25,-0.24499176310276802,0,3,1,0,1
-0.23201304880018403,-0.020270270270270268,-0.23714128821005104,0,13,1,3,0
-0.08913228264890925,1.5270270270270265,0.6791677683093006,0,26,1,1,1
1.0880443496373808,-0.2027027027027027,-0.09522259960544245,2,5,1,7,0
-0.23370964953348985,-0.14189189189189189,-0.2438121580670748,2,7,1,7,0
-0.20915559127997782,-0.05574324324324324,-0.17608655860399847,0,19,1,2,2
-0.2277052841990546,0.9387232059645852,0.26154690963818666,0,15,1,1,2
1.142505361999636,-0.12162162162162161,0.31637820578006465,0,6,1,0,2
-0.23856653949910075,-0.043436293436293426,-0.24141227195997478,0,26,1,2,1
-0.0784223737590921,-0.2331081081081081,-0.21944721267465273,0,4,1,2,0
0.2692883211930843,-0.040540540540540536,-0.09558868392686448,2,4,1,4,0
1.4736851745425288,-0.020270270270270268,0.29620289206613926,2,13,1,7,0
2.181169226208711,-0.25337837837837834,0.3011246923874799,0,3,1,2,0
-0.21873410814114966,0.9137214137214137,0.5160568650979276,0,59,1,3,1
-0.24026576216216544,0.040540540540540536,-0.24482905895991378,0,28,1,1,1
0.45443054510445313,0.1283783783783783,0.7578352213793244,0,19,1,3,1
-0.026161538558485357,0.08108108108108107,-0.06146148996318819,0,17,1,0,0
0.3270220177445868,0.16216216216216214,0.04929935528483394,2,16,1,9,0
-0.024285663738397446,0.11756756756756757,0.26175028981675447,0,24,1,0,2
-0.08860135980786239,0.033783783783783806,-0.07390835689153735,0,14,1,3,2
-0.21495300057606193,-0.18243243243243243,-0.23815818910289002,0,5,1,3,2
0.47253529530504723,-0.12162162162162161,-0.10030710406963737,2,7,1,4,0
2.1629147298449376,-0.020270270270270268,0.5138196831336818,1,8,1,9,1
-0.1883284784381745,-0.2635135135135135,-0.24031401899570867,0,2,1,2,0
-0.08772662493320081,0.14999999999999997,0.140495027354634,0,29,1,2,2
-0.22138707222564116,-0.24324324324324323,-0.23986658260285953,0,3,1,2,1
-0.2403333002142565,-0.2615427927927928,-0.24499176310276802,0,3,1,2,2
2.0890939185910606,3.2837837837837838,9.054078789481178,1,23,1,6,1
4.347528126016094,0.040540540540540536,3.273078565762981,0,11,1,3,2
4.400010460438841,0.0,1.324859159226342,2,10,1,8,0
-0.17942521856045834,0.14189189189189189,-0.06365799589172039,0,9,1,1,0
1.4076976028638142,-0.040540540540540536,0.23819886513860358,2,9,1,10,0
1.2199576975262456,-0.18243243243243243,0.1502165998901747,0,7,1,3,1
-0.19055092962160217,-0.11756756756756757,-0.19337387378226117,0,10,1,1,2
-0.10163148282794914,-0.14695945945945946,-0.1480200939616425,0,5,1,1,1
0.5417460396318866,1.3581081081081081,1.2013667147999756,2,26,1,4,0
0.024187276556943634,0.044884169884169905,1.1927840712644147,0,21,1,0,1
-0.18437563952974614,-0.23817567567567566,-0.22859932071020359,0,7,1,3,2
-0.18500886718939896,-0.19594594594594597,-0.1252008379263357,0,9,1,2,1
1.294894117159046,-0.18243243243243243,-0.03725924871362037,2,6,1,6,0
2.4920192016275,-0.18243243243243243,0.12475340153348655,2,6,1,9,0
0.02286012443990044,0.8918918918918919,0.4554495718847241,0,22,1,3,1
0.11997125121835332,0.5675675675675675,0.4538632064918953,0,15,1,2,1
-0.18182661202809813,0.021337126600284525,0.15745693424718826,0,24,1,2,1
-0.23988507945465695,-0.14478764478764478,-0.24446297463849173,0,13,1,1,2
-0.22808265484626147,-0.18243243243243243,-0.24336472167422563,1,4,1,8,0
-0.043582155966946666,-0.22297297297297297,-0.1917468323537188,0,4,1,2,1
-0.1982613865278893,-0.18243243243243243,-0.23364314913868495,0,5,1,1,1
0.6687065979800949,-0.16722972972972971,0.30856840692306126,0,5,1,0,1
-0.19065734873596885,2.959459459459459,0.2961622160304257,0,22,1,0,2
-0.23925244219685285,1.3175675675675675,-0.2410868636742663,0,17,1,1,0
0.09098211872343202,0.9222972972972973,0.6591551587382294,0,25,1,3,1
0.6282683850205532,0.30405405405405406,0.34269560088673756,2,18,1,7,1
0.6330064678467341,0.020270270270270268,0.07012548557017632,2,12,1,4,0
8.551605501108714,-0.08108108108108107,1.9361792999654253,2,5,1,10,0
4.558875670060379,-0.24324324324324323,0.07972502999857634,2,3,1,5,0
1.774005090068415,-0.09628378378378379,1.617645264292542,0,10,1,2,1
0.4208523109822885,0.12162162162162161,0.06813235982021192,2,14,1,7,0
0.044519988414818,0.18243243243243243,-0.09082958774837804,2,15,1,10,0
-0.03666744518783334,0.020270270270270268,0.12247554353352723,0,10,1,2,2
-0.23828794809546833,-0.2179054054054054,-0.24344607374565275,0,10,1,2,1
-0.11973038455176238,-0.09199584199584199,0.12491610567634079,0,34,1,3,0
-0.10060986178873467,0.6790540540540541,0.06068864528463056,0,21,1,0,1
-0.06059265683012878,2.4628378378378377,0.861721816591755,0,36,1,3,2
-0.23887674561647357,-0.18243243243243243,-0.24482905895991378,2,5,1,4,1
-0.18624540828953706,-0.2635135135135135,-0.24015131485285443,0,2,1,1,2
2.518480504848979,-0.10135135135135134,0.3771888791718359,2,3,1,6,0
0.12103559569188588,0.6891891891891891,0.15436555553295775,2,16,1,5,0
-0.11992324328239516,-0.040540540540540536,-0.17441884113974251,0,8,1,0,1
-0.1643749752527823,-0.23648648648648649,-0.19361792999654254,0,9,1,1,1
-0.17700464759921045,3.75,1.4690557058309097,0,3,1,3,2
0.12976435792706972,1.5,0.49787467713396655,2,21,1,5,1
5.069511009734849,-0.2027027027027027,0.35375948260082574,1,3,1,4,0
0.1326672208950381,-0.22804054054054054,-0.11881470031930688,0,6,1,1,0
-0.14218589232748946,1.9256756756756757,-0.0015050133214016962,2,2,1,5,0
-0.23029132755488166,-0.24729729729729727,-0.2386869775671663,0,9,1,1,0
